Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,COMPOSITE_SCORE_1W_AGO,Top_Features,Top_Feature_Effects_Pct
2025-08-22,FR0011883966,FRTR 2 1/2 05/25/30,2030-05-25,-1.019888741504257,NO ACTION,-0.30959194856208677,0.9962499549510515,-1.1672888892051265,-0.8632021229750997,-0.7682998484913057,-1.015147337798664,N/A,N/A
2025-08-22,FR0012938116,FRTR 1 11/25/25,2025-11-25,8.251218705733416,MODERATE BUY,1.4945719119647791,0.9648257363593866,1.2106762737260666,0.8211517802504085,1.3514992627334286,1.373969193493694,N/A,N/A
2025-08-22,FR0012993103,FRTR 1 1/2 05/25/31,2031-05-25,-0.1598190240750696,WEAK SELL,-0.6770994511730563,0.9972261973606493,-1.3961935706958812,-1.0033995932632758,-1.032876614335545,-1.0432663631315298,N/A,N/A
2025-08-22,FR0013131877,FRTR 0 1/2 05/25/26,2026-05-25,-1.3198355322553024,NO ACTION,-0.03692908082011822,0.9920019302129227,-1.1735134915470158,-0.2833686582704703,-0.5417373020066777,-0.5693630925533232,N/A,N/A
2025-08-22,FR0013154028,FRTR 1 3/4 05/25/66,2066-05-25,4.266616507658398,NO ACTION,0.718801223167618,0.9954663504999147,0.6315200072518166,0.693160500093631,0.799633221420595,0.8371126195597333,N/A,N/A
2025-08-22,FR0013154044,FRTR 1 1/4 05/25/36,2036-05-25,4.250712401978191,MODERATE BUY,1.6450540439242403,0.9928113618445127,0.6383829318744861,1.3527422115734589,1.3608112309609652,1.3333056451045524,N/A,N/A
2025-08-22,FR0013200813,FRTR 0 1/4 11/25/26,2026-11-25,-3.003373793929641,NO ACTION,-0.3063184767042051,0.9851978618281098,-0.8016147009574408,0.14148170707426677,-0.5251588286467249,0.19012181082440244,N/A,N/A
2025-08-22,FR0013234333,FRTR 1 3/4 06/25/39,2039-06-25,-3.887980549176433,WEAK SELL,-0.4539204334707952,0.9935896178816952,-1.531092349846957,-1.0086982233362243,-0.9607508574134359,-1.0199256786912472,N/A,N/A
2025-08-22,FR0013250560,FRTR 1 05/25/27,2027-05-25,-5.426336589443835,WEAK SELL,-0.6940260201514404,0.9840122664452401,-1.039028917906222,-0.2951216251568965,-0.8267790173367657,-0.8920458644131457,N/A,N/A
2025-08-22,FR0013257524,FRTR 2 05/25/48,2048-05-25,-6.067375238027935,WEAK SELL,-1.1858875454345872,0.9957101777270552,-0.47698068549072153,-0.9372513713905275,-1.0209401758226506,-0.9682765060287237,N/A,N/A
2025-08-22,FR0013286192,FRTR 0 3/4 05/25/28,2028-05-25,-2.996147588363712,NO ACTION,-0.30516218391522876,0.9887625057744599,-1.0710956526206759,-0.7785543337554922,-0.7250373576307043,-0.8471260531442264,N/A,N/A
2025-08-22,FR0013313582,FRTR 1 1/4 05/25/34,2034-05-25,4.5029047306210686,NO ACTION,0.15810175329168868,0.9920237570257392,0.5252472129218454,0.12151951062073398,0.40333830125576264,0.3493607185238804,N/A,N/A
2025-08-22,FR0013341682,FRTR 0 3/4 11/25/28,2028-11-25,-1.2740612888292835,NO ACTION,-0.685729051002996,0.9918112033585629,-0.898559715040256,-0.3575759119655375,-0.796050774388332,-0.7549924310259322,N/A,N/A
2025-08-22,FR0013404969,FRTR 1 1/2 05/25/50,2050-05-25,-2.799007181658993,NO ACTION,-0.5834849035684653,0.9958499036762473,-0.23717972893747633,-0.3332272835830377,-0.563359512151331,-0.5566333668559098,N/A,N/A
2025-08-22,FR0013407236,FRTR 0 1/2 05/25/29,2029-05-25,-0.1265667216671353,NO ACTION,1.0123901444076788,0.9939907110805617,-0.6109793341129731,0.3001026128568602,0.707441810961252,0.5922100927884638,N/A,N/A
2025-08-22,FR0013451507,FRTR 0 11/25/29,2029-11-25,-1.886794240199901,STRONG SELL,-1.592481567449597,0.9964098282644062,-1.1170961664553964,-1.8148703939174977,-1.5361830841865296,-1.693106248530406,N/A,N/A
2025-08-22,FR0013480613,FRTR 0 3/4 05/25/52,2052-05-25,-4.515664602163454,WEAK SELL,-0.8998871408488786,0.9948403546216795,-0.37452735285223154,-0.6682846635031451,-0.809534339773854,-0.7693268986874793,N/A,N/A
2025-08-22,FR0013508470,FRTR 0 02/25/26,2026-02-25,-4.684534318747538,WEAK SELL,-0.5753274018203207,0.9856451614265587,-1.2358220624666054,-0.485592917220797,-0.8534770629162268,-0.6813729402475567,N/A,N/A
2025-08-22,FR0013515806,FRTR 0 1/2 05/25/40,2040-05-25,-3.0869141203032626,NO ACTION,-0.24732485368986368,0.99344268257426,0.34495353466289524,-0.06267915250496976,-0.29039369959106215,-0.3625704957422269,N/A,N/A
2025-08-22,FR0013516549,FRTR 0 11/25/30,2030-11-25,-0.7934600938142751,WEAK SELL,-1.2534175677431267,0.9971745394403144,0.5988723155243502,-0.8820145521031125,-0.9157494873357703,-0.8894400838755558,N/A,N/A
2025-08-22,FR0014001NN8,FRTR 0 1/2 05/25/2072,2072-05-25,-8.49729263470519,STRONG SELL,-1.6337528513086907,0.9856664033751542,-1.9481392434271625,-2.3542043748755943,-1.8678761248966549,-1.951812766729281,N/A,N/A
2025-08-22,FR0014002JM6,FRTR 0 1/2 06/25/44,2044-06-25,-9.708917751258356,STRONG SELL,-1.955144118283217,0.9966763639438416,-1.580041485121232,-2.4912164695646775,-1.9490624395993865,-1.9576419616624474,N/A,N/A
2025-08-22,FR0014002WK3,FRTR 0 11/25/31,2031-11-25,0.237137354042126,NO ACTION,-0.3160541163257782,0.9976026179178974,-0.9833657031794955,-0.8514024054328428,-0.7198518805278671,-0.7450845955416768,N/A,N/A
2025-08-22,FR0014003513,FRTR 0 02/25/27,2027-02-25,-5.838199001068959,NO ACTION,-0.759929699789057,0.9864826621038987,0.7697050259424885,-0.2710833034115947,-0.5735381091688824,-0.6306256343568827,N/A,N/A
2025-08-22,FR0014004J31,FRTR 0 3/4 05/25/53,2053-05-25,-2.923454150136536,NO ACTION,-0.606422094634513,0.9936614321747897,0.7366324184423095,0.05876412344852795,-0.45560421144189733,-0.44359633650251573,N/A,N/A
2025-08-22,FR0014007L00,FRTR 0 05/25/32,2032-05-25,1.834916456016039,NO ACTION,1.1371803514520444,0.9969170939842675,-0.7955302756439447,-0.5737276185334623,0.7200087515240815,0.6892586071078974,N/A,N/A
2025-08-22,FR0014009O62,FRTR 1 1/4 05/25/38,2038-05-25,2.6491427807461605,WEAK BUY,1.232008143444563,0.9932603795946493,0.9527384986228766,0.7062436420701644,1.1392032916493644,1.1498754552138248,N/A,N/A
2025-08-22,FR001400AIN5,FRTR 0 3/4 02/25/28,2028-02-25,-3.782427620339037,NO ACTION,-0.43097785893225815,0.987654122382955,0.8386779066197294,-0.15075695900907418,-0.39348400380786974,-0.4943811737293843,N/A,N/A
2025-08-22,FR001400BKZ3,FRTR 2 11/25/32,2032-11-25,3.193261427174292,WEAK SELL,-1.0045522840580345,0.9929243450480177,-0.7577392232703428,-0.8072862228288714,-0.9869441529966019,-1.0625976186944845,N/A,N/A
2025-08-22,FR001400CMX2,FRTR 2 1/2 05/25/43,2043-05-25,-3.5660126520698725,NO ACTION,-0.37088469264322826,0.9967439467994756,0.7304394350154169,-0.24452225189093607,-0.3808796217223927,-0.27736176617135355,N/A,N/A
2025-08-22,FR001400FTH3,FRTR 3 05/25/54,2054-05-25,3.41950707721395,NO ACTION,0.5626679633730128,0.9934581474367835,0.695828992712097,0.8781842818863715,0.7706225520822004,0.7962192488130486,N/A,N/A
2025-08-22,FR001400FYQ4,FRTR 2 1/2 09/24/26,2026-09-24,-3.968640964858082,NO ACTION,-0.46077456835521535,0.9847220220754607,1.0893766432004344,0.4548749594743592,-0.38301639298305856,-0.2162284083539606,N/A,N/A
2025-08-22,FR001400H7V7,FRTR 3 05/25/33,2033-05-25,4.247396251063371,NO ACTION,-0.06872944918383227,0.9928176804594958,0.5548715548456266,0.4324362190418034,-0.19286416495684244,-0.17639440150382632,N/A,N/A
2025-08-22,FR001400HI98,FRTR 2 3/4 02/25/29,2029-02-25,-0.5065239404606672,WEAK BUY,0.45011066602738814,0.9919068631094474,1.3304839266464954,1.1657316146685353,0.9344087711715943,1.1634186270119558,N/A,N/A
2025-08-22,FR001400L834,FRTR 3 1/2 11/25/33,2033-11-25,5.041581553572712,WEAK BUY,0.6363195866384789,0.9931113242952239,1.1038133085071702,0.9904865356995551,0.9355160740437836,0.9088821680126891,N/A,N/A
2025-08-22,FR001400NBC6,FRTR 2 1/2 09/24/27,2027-09-24,-4.224435385151539,NO ACTION,-0.5017052118232426,0.9846222023377885,1.1024553287614205,0.029811952599537152,-0.402990181735129,-0.4204472313158721,N/A,N/A
2025-08-22,FR001400NEF3,FRTR 3 06/25/49,2049-06-25,-4.352764757333858,WEAK SELL,-0.8698625857215253,0.9972460769804288,-0.8190958351308277,-1.11730142610147,-0.9889838016817956,-0.9853214461938193,N/A,N/A
2025-08-22,FR001400OHF4,FRTR 3 1/4 05/25/55,2055-05-25,5.421270656362282,WEAK BUY,0.9316189651185202,0.9927532397125048,1.1197235108739472,1.363982151295021,1.144798947479668,1.1404757331347823,N/A,N/A
2025-08-22,FR001400PM68,FRTR 2 3/4 02/25/30,2030-02-25,0.4059312210452397,STRONG BUY,1.8004069280277117,0.9968140900107719,1.1371737960982327,1.363288042435789,1.5743874668367466,1.431882838762394,N/A,N/A
2025-08-22,FR001400QMF9,FRTR 3 11/25/34,2034-11-25,5.589139237350508,WEAK BUY,1.1224215275644036,0.9925180617251346,0.802668185140051,1.028509886920691,1.0973072265978796,1.057105147866471,N/A,N/A
2025-08-22,FR001400WYO4,FRTR 3.6 05/25/42,2042-05-25,-0.1019961646695577,NO ACTION,0.5224875281747784,0.9965427193771874,0.2521598438925084,0.9802215117383699,0.6477330232694964,0.7132918095578419,N/A,N/A
2025-08-22,FR001400X8V5,FRTR 3.2 05/25/35,2035-05-25,5.936612492644542,MODERATE BUY,1.4308957373552815,0.99319854901539,0.8192703394635585,1.8835343894694085,1.391772343242475,1.4654204803440511,N/A,N/A
2025-08-22,FR001400XJJ3,FRTR 3 3/4 05/25/56,2056-05-25,8.206235942379294,MODERATE BUY,1.4449242039617636,0.993264756815763,0.7075739203287144,1.5987942197284906,1.3219736649582912,1.3361371206483619,N/A,N/A
2025-08-22,FR001400XLW2,FRTR 2.4 09/24/28,2028-09-24,-1.3191916248937492,NO ACTION,-0.7525151536648438,0.9900239115992621,0.6099097437908111,1.0684689021640261,-0.5263621483861401,-0.22008876599197802,N/A,N/A
2025-08-22,FR001400Z2L7,FRTR 2.7 02/25/31,2031-02-25,1.804362824480357,WEAK BUY,1.1093907837899168,0.9972245287830637,0.7455781533745789,1.286890892150047,1.1182827119268175,1.1611177626418447,N/A,N/A
2025-08-22,IT0001086567,BTPS 7 1/4 11/01/26,2026-11-01,-5.174823906326076,NO ACTION,-0.6886502255277098,0.9844662089457007,1.1169573982894099,-1.1750334514537661,-0.685557288980623,-0.6295585782685388,"['Cpn', 'YAS_RISK', 'AMT_OUTSTANDING']",[59.96860355 26.21613898 13.81525748]
2025-08-22,IT0001174611,BTPS 6 1/2 11/01/27,2027-11-01,-4.179885467851419,WEAK SELL,-0.5510630788438571,0.9925008031017123,-1.6457801528383478,-1.0723049366007622,-1.0494897001412133,-1.086583693443518,"['Cpn', 'Issue_Age', 'YAS_RISK']",[49.09440458 28.49515102 22.4104444 ]
2025-08-22,IT0001278511,BTPS 5 1/4 11/01/29,2029-11-01,-8.579220520762306,STRONG SELL,-1.4534831225347338,0.9956218549887207,-1.9622701328821117,-2.0699438661141,-1.739012848462331,-1.833600095317431,"['AMT_OUTSTANDING', 'Cpn', 'YAS_RISK']",[84.78568103  8.92002899  6.29428999]
2025-08-22,IT0001444378,BTPS 6 05/01/31,2031-05-01,-3.5130062961331348,STRONG SELL,-1.4931026764021302,0.9974823789757994,-1.9869046921625253,-1.9607068261211642,-1.7475661103629858,-1.7030924213545207,"['AMT_OUTSTANDING', 'Cpn', 'Issue_Age']",[77.81151918 12.29283204  9.89564878]
2025-08-22,IT0003256820,BTPS 5 3/4 02/01/33,2033-02-01,5.589703230107944,WEAK BUY,0.7703239425548816,0.9984027104294722,1.0612018929149922,0.7041541468896487,0.9436482305844124,0.9757712611907745,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[65.70198556 21.53283609 12.76517836]
2025-08-22,IT0003535157,BTPS 5 08/01/34,2034-08-01,3.692945096242994,NO ACTION,0.10927142568266345,0.9960970230667411,0.7024889864051225,0.22599459780356967,0.44525182071248076,0.4333964690893796,"['AMT_OUTSTANDING', 'Issue_Age', 'REL_SPRD_STD']",[55.32409407 29.69574272 14.9801632 ]
2025-08-22,IT0003934657,BTPS 4 02/01/37,2037-02-01,0.8436509899199081,WEAK SELL,-0.09632888282309658,0.9906984982304442,-1.842534035403923,-0.8798248011067743,-0.8491591074075011,-0.9155687645883824,"['AMT_OUTSTANDING', 'Issue_Age', 'Cpn']",[58.99599801 28.53152246 12.47247953]
2025-08-22,IT0004286966,BTPS 5 08/01/39,2039-08-01,2.1237909125965047,NO ACTION,0.2917692105089669,0.989910563223913,0.6683350525131074,0.4340707950101868,0.5579815395294706,0.4535672361216899,"['Cpn', 'REL_SPRD_STD', 'AMT_OUTSTANDING']",[62.79638607 19.47901716 17.72459677]
2025-08-22,IT0004532559,BTPS 5 09/01/40,2040-09-01,1.3578792626290408,NO ACTION,0.059568928533789485,0.9930175727035856,0.9116895863190001,0.626461833626938,0.5424325798906998,0.579268177886687,"['Cpn', 'Issue_Age', 'YAS_RISK']",[59.01577216 26.96864346 14.01558438]
2025-08-22,IT0004644735,BTPS 4 1/2 03/01/26,2026-03-01,3.124862873363828,WEAK BUY,0.45908935134291845,0.9944850785485104,0.9148094978296296,1.374031339829726,0.8603403668867774,0.9729474719814735,"['Cpn', 'YAS_RISK', 'Issue_Age']",[43.78488072 31.7011613  24.51395798]
2025-08-22,IT0004889033,BTPS 4 3/4 09/01/28,2028-09-01,-2.678949175306988,NO ACTION,0.11300412442990809,0.9943155729855492,-0.9640831383373163,-0.13196916968362277,0.21938975729907917,0.22446923930265916,"['Cpn', 'YAS_RISK', 'Issue_Age']",[41.09760267 38.8540974  20.04829992]
2025-08-22,IT0004923998,BTPS 4 3/4 09/01/44,2044-09-01,-1.409199513336702,NO ACTION,-0.7793221786246779,0.995819141016216,-0.5983342503990741,-0.2845156144358835,-0.7490599030692587,-0.6086955990547542,"['Issue_Age', 'Cpn', 'YAS_RISK']",[61.78056679 29.90872341  8.3107098 ]
2025-08-22,IT0005024234,BTPS 3 1/2 03/01/30,2030-03-01,-6.902533729454103,MODERATE SELL,-1.0083326672490747,0.9943868443684833,-1.2770882427506045,-1.5499390703830453,-1.2508427386653824,-1.1964197702835555,"['AMT_OUTSTANDING', 'Issue_Age', 'REL_SPRD_STD']",[52.4063045  33.02989921 14.56379629]
2025-08-22,IT0005083057,BTPS 3 1/4 09/01/46,2046-09-01,-3.1595543424515142,NO ACTION,-0.3093761289244077,0.9948796767572671,-0.2192517994667996,-0.3232438235690436,-0.4228405066935572,-0.3973097349687389,"['Issue_Age', 'Cpn', 'REL_SPRD_STD']",[67.14599724 24.94839711  7.90560565]
2025-08-22,IT0005094088,BTPS 1.65 03/01/32,2032-03-01,-0.5399341467023575,NO ACTION,-0.4558003594743684,0.9990845091460256,-0.9273979811470596,-0.8781282067216959,-0.7775088440471989,-0.7646540669197511,"['Issue_Age', 'Cpn', 'YAS_RISK']",[58.22692173 21.20147327 20.57160501]
2025-08-22,IT0005127086,BTPS 2 12/01/25,2025-12-01,3.5278223949236605,NO ACTION,0.5148134531129798,0.9850001866530228,-1.2143521092435865,-0.3706693421641879,0.4141121421424576,0.5798475001633316,"['Issue_Age', 'Cpn', 'REL_SPRD_STD']",[42.25274636 31.64744616 26.09980747]
2025-08-22,IT0005162828,BTPS 2.7 03/01/47,2047-03-01,-5.15815717105454,NO ACTION,-0.6416239435402364,0.9959801554293981,-0.34374668718377627,-0.6870762040749417,-0.678294794952578,-0.6647579564545463,"['Issue_Age', 'Cpn', 'REL_SPRD_STD']",[53.8070419  34.56937062 11.62358747]
2025-08-22,IT0005170839,BTPS 1.6 06/01/26,2026-06-01,-4.453297881637123,NO ACTION,-0.5888724873720795,0.9868058541043846,0.49826425132843283,-0.3643021977869271,-0.5052240834521462,-0.34470934217108623,"['Issue_Age', 'YAS_RISK', 'Cpn']",[58.0223354  21.42086481 20.55679978]
2025-08-22,IT0005177909,BTPS 2 1/4 09/01/36,2036-09-01,1.0393530326062432,NO ACTION,-0.03699818913693108,0.9913407255611995,-0.5158764370196992,-0.6526378487124181,-0.4233444663118959,-0.4529624959453991,"['Issue_Age', 'Cpn', 'REL_SPRD_STD']",[48.69904549 38.20309085 13.09786366]
2025-08-22,IT0005210650,BTPS 1 1/4 12/01/26,2026-12-01,-6.1742083611186285,WEAK SELL,-0.8268521988939315,0.9892979652718619,-1.0978262654656363,-1.0045075251449247,-1.0239487335814694,-1.1522077818936143,"['Issue_Age', 'Cpn', 'YAS_RISK']",[49.91555096 27.98673748 22.09771156]
2025-08-22,IT0005217390,BTPS 2.8 03/01/67,2067-03-01,4.780207832182214,WEAK BUY,1.0105302543440233,0.9933893029202925,0.8637996389507052,0.9811790690652389,1.0516840228838817,0.930831897985474,"['YAS_RISK', 'REL_SPRD_STD', 'AMT_OUTSTANDING']",[73.13831206 14.04161368 12.82007426]
2025-08-22,IT0005240350,BTPS 2.45 09/01/33,2033-09-01,0.7940518358035433,WEAK SELL,-0.9010422520304758,0.9962752355296919,-1.150055835261166,-1.5631747288336868,-1.1664382259579877,-1.189641898138972,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[53.29983989 34.13082633 12.56933378]
2025-08-22,IT0005240830,BTPS 2.2 06/01/27,2027-06-01,-6.495787574568492,WEAK SELL,-0.8713224542388117,0.9903562335492676,-1.0589087250045108,-1.5063619467857585,-1.1169802985722854,-1.269141696537279,"['Issue_Age', 'Cpn', 'YAS_RISK']",[53.56658604 25.20292413 21.23048984]
2025-08-22,IT0005273013,BTPS 3.45 03/01/48,2048-03-01,-3.628670730202487,NO ACTION,-0.38736205609317714,0.9936731817649782,-0.177157968681497,-0.4954516234519234,-0.4773450579817293,-0.41800775314659433,"['Issue_Age', 'Cpn', 'YAS_RISK']",[56.91582587 28.58659063 14.4975835 ]
2025-08-22,IT0005274805,BTPS 2.05 08/01/27,2027-08-01,-5.534175805387961,WEAK SELL,-0.7383439558485008,0.9879146546262693,-0.6208908139061797,-1.3777364693032996,-0.9118520233334418,-0.8641019621473877,"['Issue_Age', 'Cpn', 'YAS_RISK']",[57.49933958 24.34048855 18.16017188]
2025-08-22,IT0005321325,BTPS 2.95 09/01/38,2038-09-01,0.9129512563638116,NO ACTION,-0.07531922536467701,0.9901760462819778,0.5382994657875482,-0.7192906521310367,-0.31275014952559776,-0.3588842096006433,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[56.9803704  28.28663867 14.73299093]
2025-08-22,IT0005323032,BTPS 2 02/01/28,2028-02-01,-8.769962013345404,WEAK SELL,-1.1858114316396353,0.9931150041799112,1.3493324493581855,-1.1746862496156165,-0.9297163700323798,-1.0565060822857708,"['Issue_Age', 'Cpn', 'YAS_RISK']",[54.77498147 22.6538233  22.57119524]
2025-08-22,IT0005340929,BTPS 2.8 12/01/28,2028-12-01,-9.960442434422363,MODERATE SELL,-1.820189395228979,0.9924558308654388,1.9711304200281152,-1.6611541276588577,-1.318626744824226,-1.2246430430400628,"['Issue_Age', 'YAS_RISK', 'Cpn']",[43.23498474 35.20970034 21.55531492]
2025-08-22,IT0005345183,BTPS 2 1/2 11/15/25,2025-11-15,11.95143336960181,WEAK BUY,1.6796901469490215,0.9636137453654559,-1.6750077549640818,-0.4815524988023801,0.979542424313247,0.6205668553383846,"['Issue_Age', 'REL_SPRD_STD', 'YAS_RISK']",[38.99301363 32.52489108 28.48209529]
2025-08-22,IT0005358806,BTPS 3.35 03/01/35,2035-03-01,1.1305819005641666,NO ACTION,-0.7837557923911153,0.9958711903958408,1.1737230795857116,-0.17393050321466777,-0.5708868139553577,-0.5489283338384622,"['Issue_Age', 'Cpn', 'YAS_RISK']",[66.33275584 26.88462104  6.78262311]
2025-08-22,IT0005363111,BTPS 3.85 09/01/49,2049-09-01,-3.65476966966898,NO ACTION,-0.39170074483985234,0.9908400677296165,0.19883445463452856,0.2056243858991721,-0.3502775534253081,-0.2751259498935215,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_STD']",[50.88684825 37.27925812 11.83389363]
2025-08-22,IT0005365165,BTPS 3 08/01/29,2029-08-01,-6.150153485759198,WEAK SELL,-0.8085801495069828,0.9945467130514307,-0.5729140307479381,-0.9207172122670013,-0.8598159122742722,-0.8557388247767264,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[68.14770552 23.83634117  8.01595332]
2025-08-22,IT0005370306,BTPS 2.1 07/15/26,2026-07-15,0.1289352062422892,NO ACTION,0.044791216452874386,0.9849040523634339,-0.46655598929514613,-0.4505443677718229,0.18454322687578706,0.28093059435646867,"['YAS_RISK', 'Issue_Age', 'Cpn']",[37.50940758 33.06324483 29.42734758]
2025-08-22,IT0005377152,BTPS 3.1 03/01/40,2040-03-01,1.1535467941370854,NO ACTION,-0.002378238352275764,0.9912666638902928,-0.3524837657273514,-0.2953066432481495,-0.3039195377175593,-0.34171518648267746,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[62.00405223 21.1288553  16.86709247]
2025-08-22,IT0005383309,BTPS 1.35 04/01/30,2030-04-01,-4.815401789351302,NO ACTION,-0.4542114454476544,0.9956569635906882,-0.6492542512631486,-0.4847993028139121,-0.6366746359460205,-0.6891765164365544,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']",[77.79124118 11.66270373 10.54605509]
2025-08-22,IT0005390874,BTPS 0.85 01/15/27,2027-01-15,-7.332716416485683,WEAK SELL,-0.9870589127812569,0.9880068378722534,1.3151575747298587,-1.1651300331731127,-0.8302607025586483,-0.938454802371409,"['Issue_Age', 'Cpn', 'YAS_RISK']",[58.40243759 26.54139103 15.05617138]
2025-08-22,IT0005398406,BTPS 2.45 09/01/50,2050-09-01,-3.7783384198995975,NO ACTION,-0.412242818848438,0.992822015003306,-0.27924559827804746,-0.5086423727865931,-0.5192044630548566,-0.4953330584461473,"['Issue_Age', 'Cpn', 'YAS_RISK']",[46.64972555 29.43586296 23.9144115 ]
2025-08-22,IT0005402117,BTPS 1.45 03/01/36,2036-03-01,3.447136251012026,NO ACTION,0.6929658246924358,0.9908859372959054,0.4138687041639968,-0.22366985540166648,0.6143714543356665,0.6310261111843746,"['AMT_OUTSTANDING', 'Issue_Age', 'REL_SPRD_STD']",[63.67194525 23.18227226 13.14578249]
2025-08-22,IT0005403396,BTPS 0.95 08/01/30,2030-08-01,-2.7811674277388434,NO ACTION,0.08586578121373556,0.9966558555068032,-0.5128075911942627,-0.14514081628892367,0.20651670224961735,0.17605553490151,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[45.36049606 35.89009218 18.74941175]
2025-08-22,IT0005413171,BTPS 1.65 12/01/30,2030-12-01,-0.9862713048552648,NO ACTION,-0.6115270102290791,0.9977458492627065,0.9785784326213199,-0.3047468008146103,-0.5083738882231716,-0.4982188041867725,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']",[75.36127433 16.14507554  8.49365013]
2025-08-22,IT0005416570,BTPS 0.95 09/15/27,2027-09-15,-6.646723875355665,WEAK SELL,-0.8921949968537705,0.991107306998691,-0.7738887567855285,-1.27374683791049,-1.0120941219926753,-1.1042993025203465,"['Issue_Age', 'Cpn', 'YAS_RISK']",[40.41334671 35.89740086 23.68925243]
2025-08-22,IT0005419848,BTPS 0 1/2 02/01/26,2026-02-01,1.221804286679351,NO ACTION,0.1959209071570205,0.9918374278328621,0.49350297122844367,-0.21337230694423986,0.3933824370449702,0.40031774648574703,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[50.85690437 24.92558536 24.21751027]
2025-08-22,IT0005421703,BTPS 1.8 03/01/41,2041-03-01,0.6485141263280241,NO ACTION,-0.15548823201397519,0.9915446477798455,-0.6856080118998009,-0.4920555542214275,-0.5011573415294728,-0.5338043400918957,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']",[45.35784738 43.34706024 11.29509238]
2025-08-22,IT0005422891,BTPS 0.9 04/01/31,2031-04-01,-0.3151660835080534,NO ACTION,-0.37737897546340304,0.9983242966247234,0.5638523663644347,-0.20359577345289948,-0.37764595853468186,-0.3839655206194702,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']",[43.60028457 43.41656437 12.98315106]
2025-08-22,IT0005425233,BTPS 1.7 09/01/51,2051-09-01,-11.006472658885317,STRONG SELL,-1.613848145471268,0.9917667723573621,-1.6974446814683861,-1.7064227145753545,-1.6856716024597889,-1.7428658754572195,"['REL_SPRD_STD', 'Cpn', 'Issue_Age']",[47.71513117 27.61605077 24.66881806]
2025-08-22,IT0005433195,BTPS 0.95 03/01/37,2037-03-01,1.6594613872877346,NO ACTION,0.1509991272876492,0.9889505601835276,-1.266392256251415,-0.8091028242816302,0.2370726615868994,0.19930296230527358,"['Cpn', 'AMT_OUTSTANDING', 'YAS_RISK']",[61.76172631 22.69912496 15.53914872]
2025-08-22,IT0005433690,BTPS 0 1/4 03/15/28,2028-03-15,-6.891287105081544,NO ACTION,-0.9260149355158632,0.9922026393644828,0.6622814501529194,-0.8052664204214062,-0.7425462424437328,-0.8069706801082098,"['Cpn', 'Issue_Age', 'YAS_RISK']",[50.15856394 33.0289318  16.81250426]
2025-08-22,IT0005436693,BTPS 0.6 08/01/31,2031-08-01,-0.7821479388601347,NO ACTION,-0.5403085433222531,0.9978779602944885,0.27217570288193194,-0.23109131532012256,-0.46162232320051805,-0.42242773537823936,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']",[53.81138747 33.45742822 12.73118431]
2025-08-22,IT0005437147,BTPS 0 04/01/26,2026-04-01,-1.059757401998846,NO ACTION,-0.11958963157509145,0.9928523131823365,0.6197689822361401,0.11164038087435788,-0.21770931063945595,-0.29738673100868485,"['Cpn', 'Issue_Age', 'YAS_RISK']",[47.65783528 26.22346358 26.11870114]
2025-08-22,IT0005438004,BTPS 1 1/2 04/30/45,2045-04-30,-10.228118414354071,STRONG SELL,-3.452940546512729,0.9969500169569235,-2.0031822627007987,-3.2844751755481427,-2.9245617028845445,-2.896399066631528,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'REL_SPRD_STD']",[62.21787248 26.24809807 11.53402946]
2025-08-22,IT0005441883,BTPS 2.15 03/01/2072,2072-03-01,-2.3525738330569936,NO ACTION,-0.175223656583865,0.9889148047949261,-0.8077165681281698,-0.5881593635512041,-0.5591443927563012,-0.5949905494669638,"['REL_SPRD_STD', 'Cpn', 'YAS_RISK']",[57.66104967 29.53179237 12.80715796]
2025-08-22,IT0005445306,BTPS 0 1/2 07/15/28,2028-07-15,-5.981185159370799,WEAK SELL,-0.8001595809938926,0.9948788137330871,-0.48094042945318344,-0.8813496128163989,-0.8243936870175465,-0.9490444378643268,"['Cpn', 'Issue_Age', 'YAS_RISK']",[44.32989033 30.9838642  24.68624547]
